course,subj,quantityOfClasses
MIAA,Mathematical Foundations for Artificial Intelligence,4
MIAA,Fundamentals of Artificial Intelligence,2
MIAA,Statistical Models for AI,2
MIAA,Machine Learning Algorithms,4
LEEC,Cálculo,4
LEEC,Matemática Discreta e Álgebra Linear,2
LEEC,Teoria dos Circuitos Elétricos,2
LEEC,Sistemas Digitais,4
LEEC,Programação Imperativa,2
LEGI,Análise Matemática,4
LEGI,Ciência e Engenharia dos Materiais,4
LEGI,Processos Industriais de Fabrico I,6
LEGI,Algoritmos e Estruturas de Dados,4
LEGI,Introdução à Engenharia e Gestão Industrial,4
LS,Introdução ao Direito,4
LS,Direito Constitucional,4
LS,Noções de Contabilidade e Relato Financeiro,4
LS,Direito da União Europeia,4
LS,Economia Política,4
